row,col,x_km,y_km,lat,lon,depth_m,pressure_atm,biome,temperature_c,light_intensity,terrain_roughness,coral_coral_cover_pct,coral_health_index,coral_bleaching_risk,coral_biodiversity_index,current_u_mps,current_v_mps,current_speed_mps,current_stability,current_flow_direction,hazard_type,hazard_severity,hazard_notes,life_species,life_avg_depth_m,life_density,life_threat_level,life_behavior,life_trophic_level,life_prey_species,poi_id,poi_category,poi_label,poi_description,poi_research_value,resource_type,resource_family,resource_abundance,resource_purity,resource_extraction_difficulty,resource_environmental_impact,resource_economic_value,resource_description,biome_predators,biome_prey,biome_interaction_strengths
43,19,19.0,43.0,-12.727387387387386,145.84521933117492,4632.99805830935,450.8056367290631,plain,6.381566241400334,0.2881431345272356,0.3880488088878233,,,,,0.3258116298298923,0.2334225400346503,0.4007983287498075,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,20,20.0,43.0,-12.727387387387386,145.85444140123676,4607.131339130894,448.2943047699897,plain,6.467211206635759,0.291838380124158,0.4363485097687342,,,,,0.3543323478593575,0.131391652901176,0.3779089562204472,high,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,21,21.0,43.0,-12.727387387387386,145.8636634712986,4750.32519484934,462.1966208591592,plain,6.090130050298046,0.2713821150215229,0.4267735938474888,,,,,0.4030340116228046,0.0836734885514279,0.4116280690272919,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,22,22.0,43.0,-12.727387387387386,145.87288554136043,4830.925763293829,470.02191876639114,plain,5.971358950423472,0.2598677481008816,0.262411807772641,,,,,0.401962673083945,0.1098319843728444,0.4166977985831784,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,23,23.0,43.0,-12.727387387387386,145.88210761142227,5022.558946385721,488.627082173371,plain,5.479307160281756,0.2324915790877541,0.370795172512492,,,,,0.42231983382764,0.0897867580257185,0.4317588493140289,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,24,24.0,43.0,-12.727387387387386,145.8913296814841,5005.71232348289,486.99148771678534,plain,5.381700430382304,0.2348982395024443,0.399769939196156,,,,,0.3602754978609526,0.1536647753378457,0.3916775428060535,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,25,25.0,43.0,-12.727387387387386,145.90055175154595,5026.024334810559,488.9635276515105,plain,5.265954806780391,0.2319965235984916,0.4442174780927817,,,,,0.2854062938406088,0.2120549047213211,0.3555615771989438,low,,['methane_leak'],[3],['bubbling seep'],['Abyssal_Plant'],[6635],[0.286],[1],['stationary'],[1],[nan],,,,,,['Copper_Nodule'],['Manganese_Nodule'],[0.679],[0.831],[0.567],[0.432],[48693],[nan],,,
43,26,26.0,43.0,-12.727387387387386,145.9097738216078,5134.816458849699,499.52586979123294,plain,5.299414297160671,0.2164547915929001,0.6243933015678739,,,,,0.2690842535581088,0.2018265377739377,0.3363633256803412,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,27,27.0,43.0,-12.727387387387386,145.91899589166962,5200.836318713423,505.9355649236333,plain,5.322410106204144,0.2070233830409396,0.6150976660221124,,,,,0.3032070302822055,0.2225441078495985,0.376112194898182,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,28,28.0,43.0,-12.727387387387386,145.92821796173146,5267.955466906509,512.4519870783018,plain,5.42837712630594,0.19743493329907,0.4094521479344878,,,,,0.3409238994865371,0.1389884694077738,0.3681669456502338,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,29,29.0,43.0,-12.727387387387386,145.9374400317933,5357.349141883887,521.130984648921,plain,5.36808961287863,0.1846644083023019,0.443448145052376,,,,,0.3943946063442085,0.0458054662863373,0.3970456475710469,medium,,,,,['Abyssal_Plant'],[3462],[0.333],[1],['stationary'],[1],[nan],,,,,,,,,,,,,,,,
43,30,30.0,43.0,-12.727387387387386,145.94666210185514,5601.312601198485,544.8167573979111,plain,4.949886574162609,0.1498124855430735,0.544819682438479,,,,,0.3876975335353569,-0.1061289791032577,0.4019611146801378,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,31,31.0,43.0,-12.727387387387386,145.95588417191698,5694.447288277106,553.8589600269034,plain,4.605067636943501,0.1365075302461277,0.5659835274607219,,,,,0.3710177399012179,-0.147370040454762,0.3992143436113562,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,32,32.0,43.0,-12.727387387387386,145.96510624197882,5764.461716319482,560.656477312571,plain,4.391885737625635,0.1265054690972168,0.5759047711605292,,,,,0.4012970588440633,0.029066459868475,0.4023483422684643,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,33,33.0,43.0,-12.727387387387386,145.97432831204063,5670.187695762445,551.5036597827617,plain,4.423498523442353,0.1399731863196506,0.5214994857661357,,,,,0.3577801814781363,0.1416428341774943,0.3847978049994066,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,34,34.0,43.0,-12.727387387387386,145.9835503821025,5628.261684426482,547.4331732452895,plain,4.420700736836894,0.1459626165105025,0.516387851318036,,,,,0.3499026611863781,0.1345336210595056,0.3748748691239411,low,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,35,35.0,43.0,-12.727387387387386,145.99277245216433,5561.966045856681,540.9967034812312,plain,4.523294582765933,0.1554334220204741,0.6277337276881608,,,,,0.326562333334543,0.1161234229406635,0.3465942972819337,low,,['methane_leak'],[4],['bubbling seep'],,,,,,,,,,,,,,,,,,,,,,,
43,36,36.0,43.0,-12.727387387387386,146.00199452222617,5594.315394458255,544.1374169376945,plain,4.404719244783818,0.1508120865059636,0.6349130572636128,,,,,0.310163840815562,0.0723280916236259,0.3184854172287593,low,,,,,['Abyssal_Plant'],[6181],[0.434],[1],['stationary'],[1],[nan],,,,,,,,,,,,,,,,
43,37,37.0,43.0,-12.727387387387386,146.011216592288,5658.105622459206,550.3306429572044,plain,4.421899145553182,0.141699196791542,0.5821061006694727,,,,,0.2995645469614146,0.023658892552608,0.300497356049955,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,38,38.0,43.0,-12.727387387387386,146.02043866234985,5858.646720104399,569.8006524373202,plain,4.048629894678853,0.1130504685565145,0.4221148032990492,,,,,0.2888833170250241,0.0230587827792809,0.2898021364977192,medium,,,,,,,,,,,,,,,,,['Nickel_Rich_Nodule'],['Manganese_Nodule'],[0.443],[0.902],[0.553],[0.536],[36173],[nan],,,
43,39,39.0,43.0,-12.727387387387386,146.02966073241168,5828.880300790919,566.9107088146523,plain,4.253130915481878,0.1173028141727258,0.5115017054002297,,,,,0.3166921961159101,-0.0170687930828045,0.3171518418329328,high,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,40,40.0,43.0,-12.727387387387386,146.03888280247352,5824.853644190058,566.5197712805881,plain,4.1255681873254995,0.1178780508299917,0.6422773867275346,,,,,0.3005331496656203,-0.0254907863871235,0.3016122581039638,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,41,41.0,43.0,-12.727387387387386,146.04810487253536,5947.398338398615,578.4173144076325,plain,3.8971653310936416,0.1003716659430549,0.6475712071348311,,,,,0.2885660454628108,-0.0705766873909951,0.2970714247401308,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,42,42.0,43.0,-12.727387387387386,146.0573269425972,6136.17569906735,596.7452135016845,plain,3.420090370046444,0.073403471561807,0.5111982891679804,,,,,0.2522036045920134,-0.0814432898655635,0.2650276733349385,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,43,43.0,43.0,-12.727387387387386,146.06654901265904,6116.4896857457015,594.8339500723981,plain,3.605376691985125,0.0762157591791854,0.3878425772194941,,,,,0.2703873661411013,-0.0990856294291686,0.2879709876499654,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,44,44.0,43.0,-12.727387387387386,146.07577108272088,6306.8845405407255,613.3188874311384,plain,3.1864193116804977,0.0490164942084678,0.5579999636570797,,,,,0.27444606687214,-0.0408463642307966,0.2774690416829634,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,45,45.0,43.0,-12.727387387387386,146.08499315278272,6328.30203069768,615.3982554075417,plain,3.3555775437696576,0.0459568527574743,0.6664150209051533,,,,,0.2672110875054018,0.0459595333968351,0.2711347340269673,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,46,46.0,43.0,-12.727387387387386,146.09421522284455,6548.2335442748545,636.750829541248,plain,2.8181913673041663,0.0145380651035921,0.4677181682778218,,,,,0.2478088938390179,0.0236151889275156,0.248931566929146,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,47,47.0,43.0,-12.727387387387386,146.1034372929064,6538.96673172811,635.851139002729,plain,3.0210252885638944,0.0158618954674128,0.2774408428393614,,,,,0.2447959986435552,-0.0583694678457184,0.2516586492224891,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,48,48.0,43.0,-12.727387387387386,146.11265936296823,6624.61438883438,644.1664455179009,plain,2.8819218694594686,0.0036265158808028,0.3244858588169203,,,,,0.1927719539560047,-0.1384773963304102,0.2373541984597397,low,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,49,49.0,43.0,-12.727387387387386,146.12188143303007,6619.917730908458,643.7104593115007,plain,2.9650906494132703,0.0042974670130774,0.4564049002321669,,,,,0.171667448643325,-0.1540866671747237,0.2306781609184595,low,,,,,['Abyssal_Plant'],[4869],[0.682],[1],['stationary'],[1],[nan],,,,,,,,,,,,,,,,
44,0,0.0,44.0,-12.736396396396396,145.67,3624.7770943206096,352.92010624471936,plain,8.445484287588798,0.4321747008113415,0.4542757386423162,,,,,0.5579290363621502,0.008131792974098,0.5579882934909755,low,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,1,1.0,44.0,-12.736396396396396,145.67922207006183,3669.39334044581,357.2517806258067,plain,8.257023929052231,0.4258009513648844,0.417848393063072,,,,,0.5823339976473514,0.1402163156851512,0.598977044635488,low,,,,,,,,,,,,,,,,,['Copper_Nodule'],['Manganese_Nodule'],[0.199],[0.715],[0.551],[0.476],[13384],[nan],,,
44,2,2.0,44.0,-12.736396396396396,145.68844414012366,3755.3583818154143,365.5979011471276,plain,8.089805316313464,0.4135202311692265,0.4636954666344553,,,,,0.5206360098577438,0.3571662923689582,0.6313712181951129,low,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,3,3.0,44.0,-12.736396396396396,145.6976662101855,3799.275845997851,369.86173262115057,plain,8.00968875706021,0.4072463077145927,0.4387087222108264,,,,,0.422903306603932,0.3646526578429551,0.5584073491712574,medium,,,,,,,,,,,,,,,,,['Copper_Nodule'],['Manganese_Nodule'],[0.737],[0.726],[0.563],[0.541],[49586],[nan],,,
44,4,4.0,44.0,-12.736396396396396,145.70688828024734,4007.299014785344,390.05815677527613,plain,7.512625505337232,0.3775287121735223,0.5252315980084103,,,,,0.4180871976368959,0.3529648872730543,0.5471573050554591,low,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,5,5.0,44.0,-12.736396396396396,145.71611035030918,4054.152179537909,394.60700772212704,plain,7.441833710730732,0.3708354029231559,0.5431940336028885,,,,,0.4386740220469359,0.2029391244619961,0.4833416864457661,low,,"['trench_wall', 'methane_leak']","[4, 4]","['steep escarpment', 'bubbling seep']",,,,,,,,,,,,,,,,,,,,,,,
44,6,6.0,44.0,-12.736396396396396,145.72533242037102,4030.001879550395,392.262318402951,plain,7.370814470278924,0.3742854457785149,0.4935834476883101,,,,,0.4736593669114095,0.1085405117362951,0.485936455260247,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,7,7.0,44.0,-12.736396396396396,145.73455449043286,3926.215121038067,382.1859340813657,plain,7.581118755874432,0.3891121255659904,0.4877445494205255,,,,,0.4604823381830048,0.0530910809792645,0.46353278919407,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,8,8.0,44.0,-12.736396396396396,145.7437765604947,3873.318970684586,377.05038550335786,plain,7.651130793772873,0.3966687184736305,0.5690954068936723,,,,,0.4514435603064834,0.0827265467996965,0.4589607496154719,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,9,9.0,44.0,-12.736396396396396,145.75299863055653,4130.137443937895,401.98421785804805,plain,7.319095900727579,0.3599803651517293,0.617798995067276,,,,,0.4279202989053293,0.1341287669533196,0.4484487800626113,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,10,10.0,44.0,-12.736396396396396,145.76222070061837,4335.221594866395,421.8953004724655,plain,6.981981222356775,0.3306826293048007,0.5657204709754101,,,,,0.4265267010822979,0.1834636762208933,0.4643101842826977,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,11,11.0,44.0,-12.736396396396396,145.7714427706802,4505.281798914672,438.40599989462834,plain,6.729247830170151,0.3063883144407611,0.5407437119535587,,,,,0.3695084744234557,0.2542855801129192,0.4485506313941755,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,12,12.0,44.0,-12.736396396396396,145.78066484074205,4538.715051370553,441.6519467350051,plain,6.565895936944283,0.3016121355184925,0.461150506167257,,,,,0.3502808755362701,0.3321974097649674,0.4827544001052808,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,13,13.0,44.0,-12.736396396396396,145.7898869108039,4502.956110370072,438.18020489029817,plain,6.672401655704161,0.3067205556614183,0.3520925548909207,,,,,0.3689138942877165,0.2998522511959746,0.4754038640417454,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,14,14.0,44.0,-12.736396396396396,145.79910898086573,4325.226612040436,420.9249137903335,plain,7.033711287388901,0.3321104839942235,0.3349351346655772,,,,,0.3953478101561303,0.2391634878070842,0.4620595901994644,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,15,15.0,44.0,-12.736396396396396,145.80833105092756,4394.658716343554,427.6658947906363,plain,6.921087957391733,0.3221916119509209,0.2141080073758495,,,,,0.3780074772135594,0.1408827747362354,0.4034074975093304,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,16,16.0,44.0,-12.736396396396396,145.8175531209894,4514.842546116698,439.33422777832016,plain,6.749776402771888,0.3050224934119003,0.2649180223218464,,,,,0.382308461429187,0.0984248200056322,0.3947748787264625,low,,['methane_leak'],[1],['bubbling seep'],,,,,,,,,,,,,,,,,,,,,,,
44,17,17.0,44.0,-12.736396396396396,145.82677519105124,4728.583804719036,460.0858062834015,plain,6.3700088114797815,0.2744880278972805,0.2815368455529376,,,,,0.3682506539019416,0.1634534583050289,0.4028964843865996,medium,,,,,['Abyssal_Plant'],[3811],[0.366],[1],['stationary'],[1],[nan],,,,,,['Nickel_Rich_Nodule'],['Manganese_Nodule'],[0.5],[0.805],[0.469],[0.544],[40331],[nan],,,
44,18,18.0,44.0,-12.736396396396396,145.83599726111308,4789.574331363137,466.00721663719776,plain,6.102814575748452,0.2657750955195518,0.2892501914002279,,,,,0.3461804635002307,0.2172487328297454,0.4087027345459836,medium,,,,,['Abyssal_Ray'],[2880],[0.466],[2],['roaming'],[2],[nan],,,,,,,,,,,,,,,,
44,19,19.0,44.0,-12.736396396396396,145.84521933117492,4710.435847220434,458.323868662178,plain,6.236461765086717,0.2770805932542237,0.2870338183439936,,,,,0.3363934192615517,0.1715659791084883,0.377618084458269,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,20,20.0,44.0,-12.736396396396396,145.85444140123676,4730.550609386169,460.2767581928319,plain,6.099787917424606,0.2742070558019759,0.3870326493998614,,,,,0.3646769485901024,0.1448548310313446,0.3923929139346271,high,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,21,21.0,44.0,-12.736396396396396,145.8636634712986,4735.945889224986,460.8005717694161,plain,6.080543868307151,0.2734363015392877,0.2859328699380805,,,,,0.3425264724638747,0.1798710824908656,0.3868823989986897,medium,,,,,['Abyssal_Plant'],[4376],[0.391],[1],['stationary'],[1],[nan],,,,,,,,,,,,,,,,
44,22,22.0,44.0,-12.736396396396396,145.87288554136043,4896.247621081173,476.3638467069099,plain,5.70771326754596,0.250536054131261,0.3359505679469969,,,,,0.3581372407407217,0.1918377580469791,0.40628070175418,medium,,,,,['Abyssal_Plant'],[5422],[0.641],[1],['stationary'],[1],[nan],,,,,,,,,,,,,,,,
44,23,23.0,44.0,-12.736396396396396,145.88210761142227,4958.968658738625,482.45326783870144,plain,5.511375888932557,0.2415759058944821,0.2960280053562636,,,,,0.3481015010839348,0.1964974643282802,0.3997322960986921,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,24,24.0,44.0,-12.736396396396396,145.8913296814841,4941.097363316131,480.71819061321656,plain,5.46955745588327,0.2441289480976955,0.2952992986697223,,,,,0.372305536244272,0.1625405219429384,0.4062398719865122,low,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,25,25.0,44.0,-12.736396396396396,145.90055175154595,4402.386902904991,428.4162041655331,plain,6.503068265160042,0.321087585299287,0.4293672132054745,,,,,0.310885854503683,0.2135985053789404,0.3771927041057428,low,,['methane_leak'],[2],['bubbling seep'],,,,,,,,,,,,,,,,,,,,,,,
44,26,26.0,44.0,-12.736396396396396,145.9097738216078,5059.341922814669,492.19824493346295,plain,5.389569639235002,0.227236868169333,0.531581168982905,,,,,0.286341107372275,0.2546355159654999,0.3831846496954139,low,,,,,['Abyssal_Ray'],[4051],[0.73],[2],['roaming'],[2],[nan],,,,,,,,,,,,,,,,
44,27,27.0,44.0,-12.736396396396396,145.91899589166962,5202.462354301785,506.093432456484,plain,5.411653607352209,0.2067910922426021,0.4720864586952744,,,,,0.3011410895073167,0.2099663460394315,0.3671128195239224,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,28,28.0,44.0,-12.736396396396396,145.92821796173146,5328.157666809292,518.296860855271,plain,5.267449618423457,0.188834619027244,0.3852119858693733,,,,,0.3549467280630436,0.1839602892980388,0.3997856523204384,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,29,29.0,44.0,-12.736396396396396,145.9374400317933,5493.457339929303,534.3453728086702,plain,5.141476504222272,0.1652203800100996,0.3659209501582155,,,,,0.3489855273172585,0.1151376768529516,0.3674882078489046,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,30,30.0,44.0,-12.736396396396396,145.94666210185514,5548.993890036087,539.7372708772899,plain,5.0806687906843795,0.1572865871377018,0.5074716511098746,,,,,0.3729341420417583,-0.0049831073091723,0.3729674324373068,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,31,31.0,44.0,-12.736396396396396,145.95588417191698,5719.8067272009075,556.3210414758162,plain,4.598596808978567,0.1328847532570132,0.5933930369279493,,,,,0.375997348098981,-0.0313970655006373,0.3773059521124967,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,32,32.0,44.0,-12.736396396396396,145.96510624197882,5711.372745146109,555.5022082666125,plain,4.470538998239528,0.1340896078362701,0.5961071392674341,,,,,0.3672736007401297,-9.507408021063306e-05,0.3672736130457795,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,33,33.0,44.0,-12.736396396396396,145.97432831204063,5764.894601832354,560.6985050322673,plain,4.268786380758972,0.1264436283096637,0.5401129774868436,,,,,0.3539100589595743,0.115957612669731,0.372422472158747,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,34,34.0,44.0,-12.736396396396396,145.9835503821025,5747.615820476522,559.0209534443225,plain,4.223396362921097,0.1289120256462112,0.5011809718677076,,,,,0.3194687498536852,0.0975607971562275,0.3340335181906676,medium,,,,,['Abyssal_Ray'],[6083],[0.44],[2],['roaming'],[2],[nan],,,,,,,,,,,,,,,,
44,35,35.0,44.0,-12.736396396396396,145.99277245216433,5723.9905567900805,556.7272385233088,plain,4.182041971459228,0.1322870633157027,0.5345525662714051,,,,,0.3129463308919856,0.0790249067621146,0.3227697970807012,low,,['methane_leak'],[4],['bubbling seep'],,,,,,,,,,,,,,,,,,,,,,,
44,36,36.0,44.0,-12.736396396396396,146.00199452222617,5705.3292926854765,554.9154653092695,plain,4.252486701555593,0.1349529581877891,0.6852163032474725,,,,,0.2939273801260425,0.0824009390510817,0.3052592661071227,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,37,37.0,44.0,-12.736396396396396,146.011216592288,5725.241200127762,556.8486602065788,plain,4.104720243524928,0.1321083999817483,0.5656816528554514,,,,,0.267012241394647,0.0970325806011415,0.2840965658939057,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,38,38.0,44.0,-12.736396396396396,146.02043866234985,5762.344524442788,560.4509247031832,plain,4.241937536138062,0.1268079250796017,0.4426480144988098,,,,,0.2917371606952093,0.0652223258064595,0.2989389949707235,high,,,,,['Abyssal_Ray'],[5049],[0.551],[2],['roaming'],[2],[nan],,,,,,['Nickel_Rich_Nodule'],['Manganese_Nodule'],[0.469],[0.894],[0.566],[0.567],[37882],[nan],,,
44,39,39.0,44.0,-12.736396396396396,146.02966073241168,5307.545613186674,516.295690600648,plain,5.090882696891228,0.1917791981161894,0.454705950667271,,,,,0.2934714026975269,0.015624344586969,0.2938870265000249,medium,,,,,,,,,,,,,,,,,"['Copper_Nodule', 'Carbon_Rich_Sediment']","['Manganese_Nodule', 'Biogenic_Sediment']","[0.814, 0.639]","[0.855, 0.575]","[0.573, 0.573]","[0.542, 0.333]","[59100, 24064]","[nan, nan]",,,
44,40,40.0,44.0,-12.736396396396396,146.03888280247352,5253.070737787465,511.0068677463558,plain,5.229564262012588,0.1995613231732193,0.6587023531099119,,,,,0.2893553248977342,-0.0402441567523437,0.2921405418619274,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,41,41.0,44.0,-12.736396396396396,146.04810487253536,5366.663000652169,522.0352427817639,plain,4.93244100341316,0.1833338570496901,0.685431777965343,,,,,0.2597404503614144,-0.0587403994900097,0.2662997110141059,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,42,42.0,44.0,-12.736396396396396,146.0573269425972,5491.529885150839,534.1582412767805,plain,4.715359665714358,0.1654957306927373,0.5834378773160777,,,,,0.2516921493554648,-0.0972708692432423,0.2698343196306014,low,,"['trench_wall', 'methane_leak']","[4, 2]","['steep escarpment', 'bubbling seep']",['Abyssal_Plant'],[7574],[0.523],[1],['stationary'],[1],[nan],,,,,,,,,,,,,,,,
44,43,43.0,44.0,-12.736396396396396,146.06654901265904,6104.456278006853,593.6656580589176,plain,3.478637806561015,0.0779348174275924,0.4324630228799921,,,,,0.2632269553956428,-0.0750526605534197,0.2737176134321767,low,,['trench_wall'],[4],['steep escarpment'],['Abyssal_Plant'],[6364],[0.281],[1],['stationary'],[1],[nan],,,,,,,,,,,,,,,,
